28.01282471987576,55.38787696731756,65.731
21.883798062890023,37.56007047490881,65.244
27.573235312683465,36.205491280596924,65.244
23.13097768074275,54.68502307583327,64.757
27.519901460933493,53.79097794001089,65.731
21.982154964304634,37.686328917435496,64.757
21.62586448971421,59.48130719016844,65.244
23.23360944332231,43.093557455533045,64.27
26.33523096267988,42.88026691285395,64.757
24.925627314558632,47.958059130283786,66.705
25.4857548026236,44.37250581213323,65.244
24.736383532442282,44.75664776959505,64.757
29.600001687905205,50.404942346125125,64.757
26.854453850333904,57.676632994918954,65.244
27.11943853365925,58.666338782735245,64.757
23.129129733305543,58.30895151240606,65.244
24.81840675693863,51.36679266290252,64.757
27.18679311617162,51.249729507224366,65.731
23.053812036442483,54.5204485590242,64.27
28.56452123992912,53.54199643854652,65.244
22.494743201760997,35.651441244171885,64.27
20.818181667798335,48.96459052523875,65.731
20.090165722998915,45.69047944990438,66.705
21.44581917523431,56.90859090812141,66.705
27.556532202847105,38.715187840257045,66.705
25.4976305220369,36.15934673088384,65.244
29.194151997230136,55.84793917176321,65.731
21.707602796565066,45.94153593525709,66.218
26.11032325241804,39.62798604624605,65.244
24.076515592202675,44.55193815853965,65.731
20.08560831486923,55.229471962862455,65.244
27.598433276403867,43.845290271847134,66.705
23.78052085459312,47.77683718673708,64.757
24.714616305641318,32.89037258547903,65.244
24.330556873204454,52.059485192607085,65.731
29.21858448304487,47.455790635983305,64.27
28.696480063403303,56.33414489159033,65.731
29.780496599043886,52.774513414925124,65.731
25.281459957672876,34.558341189659416,65.731
25.227217116465063,51.48901308912675,65.244
20.927730604687113,36.18972011394497,65.731
25.609916774731577,44.88191773370335,64.757
21.691663907214554,43.492312015435026,65.244
24.587581181128392,31.24623545642494,66.218
25.11341302877927,32.578282969935955,66.705
27.546252632206986,57.510422771018106,69.14
27.67804603560752,34.66124555082917,70.601
28.588023896308762,47.79547344447422,66.705
29.168842753274113,33.78600456471428,69.14
21.37793910499213,57.51122679398209,67.192
29.672798800133616,43.73487751130413,67.192
29.04620695013055,37.72242372189474,67.192
22.82164629308368,53.31889434174763,66.705
25.31108459371367,59.50861392621282,66.218
24.93996639725505,57.64954155615018,66.705
28.70945079631365,30.052778564908696,66.705
21.27167804613013,52.21575878412584,67.192
27.328184515599585,56.17179557436279,66.218
26.251009017375047,36.45805585688115,67.192
22.602808002920206,49.970023518271354,66.705
25.467443587021528,55.296476978648,66.218
23.368540187658272,46.79017159862412,67.192
22.42352681408807,45.82074513168784,65.731
27.836367239732162,32.24080882639341,66.218
22.29294981668791,56.69579315499937,65.731
28.892381020205704,56.834697977163174,66.705
24.688433892421305,30.396216166331353,66.218
24.96495301078121,38.61295051713929,66.218
29.69959603759868,30.28322363254255,66.218
29.03041131819952,51.41859080912224,65.731
20.438793895553268,43.07259225732554,64.757
25.23074355747209,55.40733808394782,66.218
27.259551545308426,50.57402418329469,66.218
25.504363577491397,56.949229437358376,65.731
25.046126827711138,45.85459592289563,66.705
20.38589388486299,42.722793653975344,65.244
26.147292835813097,57.076777537161334,67.192
21.569918575652466,55.978172272723626,65.244
28.58255734755101,50.07087854526563,65.244
27.310632751177845,49.47932145590274,66.218
27.51475121858643,52.59713764998004,65.731
29.644928402385304,33.97267105330025,65.244
28.336059170915362,59.44707604540015,65.731
29.915949433115138,53.034725924452566,66.218
23.511008129939345,46.42764917964137,65.244
28.540604081409516,52.77294507542511,65.731
29.661528554570584,58.842667950482166,66.705
29.110718563783813,55.68553603197192,64.757
24.13553151275707,30.478744119617627,65.731
26.232698849304594,59.08775410595628,65.244
26.96515231646306,42.09221265782536,64.27
24.18237219099825,38.40230409738431,65.731
20.93068416052492,40.63031048144095,65.244
27.307780190250497,48.59696320505716,65.731
25.381885615941286,39.99867861889125,65.244
24.951483903825746,33.65042900476234,66.218
26.95631587013816,50.55675178095012,65.731
27.03245873324938,43.149169908878044,65.244
22.550423961998174,59.93672466932284,65.731
28.60850070115164,32.2594995736385,65.244
25.797208538859998,42.65209739805004,65.244
21.918911860179072,48.381841660198745,65.244
26.723169945244305,50.56926522102375,64.757
25.808803423613377,37.00870112627031,64.757
20.276522336797484,42.86946752225999,65.244
24.203701763330457,32.97837418031903,64.757
28.479856434801405,33.75131745010383,65.731
28.78785591218139,46.912759645312924,65.244
22.09980000615391,33.11227497617294,64.757
26.371370218093833,40.24301687688752,64.757
23.20997353228394,57.46624736434804,65.244
21.733526808370343,58.29289791688519,64.757
22.0,30.0,63.783
24.6,25.0,62.809
24.5,25.0,65.244
0,0,64.757
25.0,87.0,64.757
25.8,93.0,67.192
26.6,95.0,64.757
27.4,93.0,64.27
28.1,88.0,64.27
28.7,82.0,64.757
29.2,52.0,64.27
0,0,63.296
29.6,30.0,64.757
29.6,26.0,64.27
0,0,64.27
0,0,63.783
0,0,63.783
0,0,64.757
0,0,64.757
0,0,63.783
28.7,22.0,63.783
28.5,22.0,65.244
28.2,22.0,64.27
28.0,22.0,64.757
27.9,21.0,63.783
27.7,21.0,64.757
0,0,65.244
27.3,22.0,63.783
27.1,22.0,64.27
0,0,63.783
26.8,22.0,64.27
26.7,23.0,63.296
0,0,64.757
0,0,65.244
26.1,23.0,64.27
26.0,24.0,65.244
25.9,23.0,64.757
25.8,23.0,62.809
0,0,64.27
0,0,63.783
0,0,64.757
25.3,24.0,63.783
25.2,24.0,64.27
25.1,24.0,64.757
25.0,24.0,64.27
0,0,63.783
0,0,64.27
24.8,24.0,64.27
24.7,25.0,65.731
0,0,63.783
24.5,25.0,64.27
24.5,25.0,63.783
24.5,25.0,64.757
0,0,63.296
24.3,25.0,64.27
24.2,26.0,63.783
24.2,26.0,64.757
24.1,26.0,64.27
24.1,26.0,64.27
24.0,26.0,65.244
0,0,64.27
24.0,26.0,63.296
0,0,64.757
23.9,26.0,63.783
23.8,26.0,67.192
23.8,27.0,65.731
23.7,27.0,64.757
23.6,27.0,65.244
23.6,27.0,64.757
23.6,27.0,65.244
23.5,27.0,64.757
23.4,27.0,65.244
23.4,27.0,64.757
0,0,64.27
23.3,27.0,64.757
0,0,65.244
23.3,27.0,64.27
0,0,65.244
23.2,27.0,64.27
23.2,27.0,65.244
0,0,64.27
0,0,63.783
0,0,64.757
23.1,27.0,64.757
0,0,65.244
23.1,28.0,64.757
23.0,28.0,63.783
23.0,28.0,65.731
0,0,65.244
0,0,64.757
0,0,64.27
22.9,28.0,64.757
22.9,28.0,64.27
22.9,28.0,65.731
22.9,28.0,64.757
22.9,28.0,64.757
22.8,28.0,65.244
22.8,28.0,64.757
0,0,64.757
0,0,64.757
22.8,28.0,64.27
22.8,29.0,65.731
22.8,28.0,64.757
22.7,28.0,64.757
0,0,65.731
0,0,65.731
22.6,28.0,68.653
22.6,28.0,68.653
22.6,29.0,66.705
0,0,66.218
0,0,66.218
0,0,66.218
0,0,65.731
0,0,65.731
0,0,65.731
22.5,29.0,64.27
22.5,29.0,66.218
22.5,29.0,65.244
22.5,29.0,65.731
22.5,29.0,65.731
22.5,29.0,64.757
0,0,65.244
22.5,29.0,65.731
22.5,29.0,64.757
22.5,29.0,65.731
22.5,29.0,64.27
22.5,29.0,64.757
22.5,29.0,66.218
0,0,65.244
22.5,29.0,66.705
22.5,29.0,65.244
22.5,29.0,65.244
22.5,29.0,65.244
22.4,29.0,65.244
22.4,29.0,64.757
0,0,66.218
0,0,64.757
22.4,29.0,65.731
22.4,29.0,65.731
22.4,29.0,65.244
22.4,29.0,65.731
22.4,29.0,65.244
0,0,64.27
0,0,65.244
0,0,64.27
22.4,29.0,65.244
0,0,64.27
22.4,29.0,64.27
22.4,29.0,65.731
0,0,65.244
22.4,29.0,65.244
0,0,66.705
0,0,65.731
0,0,65.731
0,0,65.731
22.4,29.0,65.244
22.3,29.0,65.731
22.3,29.0,64.757
22.3,29.0,64.757
22.3,29.0,65.244
22.4,29.0,65.244
0,0,65.244
22.3,29.0,65.731
22.3,29.0,66.218
0,0,65.731
22.3,29.0,64.757
0,0,65.731
22.3,29.0,66.218
0,0,65.244
22.3,29.0,65.731
22.3,29.0,65.244
0,0,65.731
0,0,66.218
22.3,29.0,65.731
22.3,29.0,65.731
22.3,29.0,65.731
22.3,29.0,66.218
22.3,29.0,65.244
22.3,29.0,66.218
22.3,29.0,66.218
22.3,29.0,65.731
22.3,29.0,66.218
22.3,29.0,65.731
0,0,66.218
0,0,66.218
0,0,65.244
22.3,29.0,65.731
0,0,65.731
0,0,65.731
27.9,47.94,65.24
22.3,30.0,64.76
24.01,40.9,67.19
29.22,49.9,67.19
22.3,30.0,65.73
22.3,30.0,68.17
22.3,30.0,66.7
22.22,43.11,65.73
22.3,29.0,65.73
25.54,58.09,66.7
25.46,53.22,65.24
22.54,34.52,66.7
22.3,29.0,66.22
27.18,50.86,67.68
27.41,52.61,66.22
24.18,51.98,66.22
22.3,29.0,66.7
26.56,42.45,67.19
22.3,29.0,67.68
27.68,42.15,68.65
22.3,29.0,66.7
22.3,29.0,66.7
22.3,29.0,66.22
22.3,29.0,67.19
22.85,48.8,66.22
23.46,52.2,66.7
22.3,29.0,66.22
22.3,29.0,65.24
22.3,29.0,66.22
22.3,29.0,66.22
22.3,29.0,65.73
22.3,29.0,65.73
22.3,29.0,67.19
21.2,57.49,65.24
29.12,45.09,66.22
22.3,29.0,67.19
20.84,46.29,66.22
22.3,29.0,66.7
24.81,57.93,66.22
25.46,50.91,66.7
22.3,29.0,66.22
26.58,59.02,67.68
22.84,42.3,66.22
22.24,35.54,67.19
22.55,41.57,67.19
22.3,29.0,67.68
22.3,29.0,66.22
27.48,40.52,67.19
29.28,31.24,68.65
29.7,30.41,66.7
22.3,29.0,67.68
26.29,31.79,67.68
22.77,44.29,67.68
24.15,50.96,68.65
22.3,29.0,67.19
21.69,52.13,67.19
22.3,29.0,66.7
29.4,40.32,67.19
22.3,29.0,66.22
22.3,29.0,66.7
22.3,29.0,66.7
24.81,58.16,65.73
28.9,37.4,66.7
22.3,29.0,67.19
22.13,38.76,66.22
22.84,52.02,66.22
24.19,51.87,66.7
22.3,29.0,67.19
20.54,31.73,65.73
22.3,29.0,65.73
24.85,31.32,65.24
25.32,32.76,66.7
26.37,52.46,66.7
22.3,29.0,65.73
28.03,57.13,66.22
22.3,29.0,66.7
22.3,29.0,67.19
22.3,29.0,65.73
24.95,32.89,65.73
22.3,29.0,66.22
22.3,29.0,66.7
20.21,58.93,66.7
23.64,30.46,68.65
23.0,52.85,68.65
22.3,29.0,66.7
21.57,40.58,66.7
29.53,44.09,67.19
22.3,29.0,66.7
29.53,35.34,68.65
22.3,29.0,67.19
22.3,29.0,67.68
22.3,29.0,65.73
22.2,29.0,66.22
22.67,53.77,68.65
27.95,55.31,68.65
24.48,41.06,69.14
22.59,52.13,69.14
22.2,29.0,66.7
22.3,29.0,67.68
20.63,55.08,68.65
25.31,40.18,68.65
25.79,49.23,68.17
20.61,51.25,68.65
22.3,29.0,69.14
26.94,57.96,67.68
24.58,39.56,67.19
20.99,51.59,68.17
22.2,29.0,66.22
22.2,29.0,67.68
22.2,29.0,68.17
22.2,29.0,67.19
22.2,29.0,67.68
22.2,29.0,67.19
22.2,29.0,65.24
22.2,29.0,66.7
29.42,54.57,66.22
22.2,29.0,66.22
22.3,29.0,66.22
22.3,29.0,67.19
22.3,29.0,67.68
27.75,55.85,67.19
29.51,38.36,67.68
22.3,29.0,66.22
22.3,29.0,65.73
22.2,29.0,66.7
22.2,29.0,65.73
25.34,53.87,65.24
22.2,29.0,67.68
22.2,29.0,67.68
22.2,29.0,67.19
22.2,29.0,67.68
26.49,30.93,68.17
22.2,29.0,67.19
25.31,41.11,66.7
26.76,40.34,66.7
20.08,54.77,67.19
26.43,41.12,67.19
22.2,29.0,66.7
22.2,29.0,67.19
26.37,49.95,67.19
22.75,49.02,67.19
22.2,29.0,66.7
26.28,42.14,66.7
22.2,29.0,66.7
28.45,30.27,67.19
22.2,29.0,67.19
22.76,48.2,65.73
22.2,29.0,65.24
22.2,29.0,65.73
22.2,29.0,65.24
23.37,49.88,66.7
23.38,57.37,65.73
22.2,29.0,66.7
22.2,29.0,68.17
27.0,38.22,66.22
22.2,29.0,67.68
24.7,53.9,67.19
22.2,29.0,65.24
22.58,31.83,66.22
27.27,38.57,66.22
22.1,29.0,66.7
23.72,36.87,67.68
20.78,57.42,67.19
22.1,29.0,66.22
28.87,44.23,66.7
21.06,36.73,66.7
29.57,32.86,66.7
22.1,29.0,66.7
22.1,29.0,65.73
22.1,29.0,66.22
23.25,39.53,66.7
22.1,29.0,67.68
22.1,29.0,67.68
22.1,29.0,67.19
22.1,29.0,67.19
25.23,31.83,66.7
24.3,30.65,66.7
28.27,55.24,67.19
25.71,51.83,66.22
23.5,40.77,67.68
22.1,29.0,66.7
28.4,52.42,66.7
22.1,29.0,66.7
27.49,58.6,65.73
23.0,49.09,65.73
22.1,29.0,66.7
22.1,30.0,66.7
22.1,29.0,66.7
22.1,29.0,66.7
20.06,56.7,66.7
29.29,37.1,67.19
23.01,43.61,68.65
22.1,29.0,67.19
23.86,58.56,67.68
22.1,29.0,67.19
28.17,43.02,66.7
22.2,29.0,65.73
22.1,29.0,67.19
22.2,29.0,66.7
22.2,29.0,66.22
22.2,29.0,66.7
22.2,29.0,67.19
22.22,51.84,66.7
24.57,37.22,66.7
22.2,29.0,66.7
25.94,52.11,66.22
22.2,29.0,66.7
24.54,44.32,66.22
21.18,57.35,66.7
21.74,44.49,65.73
22.2,29.0,65.73
22.2,29.0,65.73
22.2,29.0,65.24
22.2,29.0,66.22
22.2,29.0,65.73
22.2,29.0,64.76
22.2,29.0,66.22
22.2,29.0,66.22
22.2,29.0,66.7
21.35,54.27,65.73
23.82,51.91,64.76
22.2,29.0,67.19
23.95,42.84,66.22
22.2,29.0,65.73
22.2,29.0,65.73
22.2,29.0,65.73
25.34,44.83,66.7
23.24,37.6,65.24
21.7,35.13,65.24
26.42,57.02,66.7
26.21,41.82,66.7
25.63,58.61,67.68
21.57,40.53,68.17
22.2,29.0,67.19
22.2,29.0,64.27
28.35,51.05,66.7
22.2,29.0,67.19
22.2,29.0,66.22
22.2,29.0,66.22
22.2,29.0,66.7
29.15,41.58,65.73
28.75,52.6,66.22
22.2,29.0,66.22
22.2,29.0,66.7
22.2,29.0,63.3
22.23,55.06,64.27
26.56,44.12,63.78
23.34,59.1,64.76
22.4,33.0,65.24
22.4,31.0,67.19
28.7,49.79,65.73
22.4,30.0,63.3
22.4,29.0,66.7
22.4,29.0,64.27
22.4,29.0,63.78
22.4,29.0,65.73
22.4,29.0,64.27
22.4,29.0,65.24
22.4,29.0,63.78
22.5,29.0,65.24
22.4,29.0,65.73
22.4,29.0,63.78
26.63,31.64,67.19
25.2,53.4,66.7
22.4,29.0,66.22
25.36,39.12,66.7
22.4,29.0,66.22
23.69,49.89,66.7
24.65,55.59,67.68
27.43,50.5,68.17
25.98,50.91,65.73
22.4,29.0,66.7
22.86,58.93,67.19
22.4,29.0,67.68
22.3,29.0,65.73
22.3,29.0,66.7
22.4,29.0,66.22
22.3,29.0,67.19
27.14,49.59,67.19
24.73,45.5,66.7
22.4,29.0,65.24
22.4,29.0,65.73
28.93,38.79,67.19
22.4,29.0,67.19
22.4,29.0,66.22
22.4,29.0,66.7
26.67,36.31,66.7
27.89,56.52,67.68
22.4,29.0,66.22
29.2,58.13,65.73
22.4,29.0,66.7
22.4,29.0,64.76
22.4,29.0,66.22
22.4,29.0,66.7
28.54,47.97,66.22
22.4,29.0,67.19
29.78,39.08,66.22
22.3,29.0,64.76
22.3,29.0,65.24
24.64,54.61,66.22
27.47,41.95,66.22
22.3,29.0,67.19
22.4,29.0,65.73
22.4,29.0,65.73
22.4,29.0,65.73
22.4,29.0,65.24
22.4,29.0,66.22
22.4,29.0,65.24
22.4,29.0,67.68
22.4,29.0,67.19
22.4,29.0,67.68
24.33,45.86,65.73
28.54,33.96,65.24
22.5,29.0,65.73
22.4,29.0,65.24
22.4,29.0,66.7
21.98,35.2,65.24
22.4,29.0,66.22
22.4,29.0,65.73
25.93,53.2,66.22
22.4,29.0,67.19
22.5,29.0,66.7
22.5,29.0,65.73
25.65,37.25,66.22
23.93,33.23,66.22
26.36,58.21,67.68
22.5,29.0,66.22
20.65,40.09,65.73
27.97,43.31,65.73
29.66,35.44,66.22
22.5,29.0,66.22
26.19,54.81,66.7
22.5,29.0,67.19
22.5,29.0,66.22
22.5,29.0,65.73
22.5,29.0,65.24
22.5,29.0,66.22
22.5,29.0,65.73
22.5,29.0,66.22
22.5,29.0,66.22
25.82,36.07,66.22
22.5,29.0,65.24
22.5,29.0,66.22
22.5,29.0,66.22
22.5,29.0,66.7
22.5,29.0,66.22
22.5,29.0,66.22
22.5,29.0,65.73
22.5,29.0,66.7
22.5,29.0,67.19
22.5,29.0,66.22
22.5,29.0,66.22
22.5,29.0,66.22
22.5,29.0,66.7
22.5,29.0,65.73
22.6,29.0,66.22
22.5,29.0,65.73
22.5,29.0,66.22
29.0,32.15,66.22
22.6,29.0,66.22
22.6,29.0,66.22
22.6,29.0,65.73
21.27,52.21,66.7
27.39,56.29,65.73
22.6,29.0,65.73
26.69,45.64,65.24
22.6,29.0,66.22
28.67,51.79,65.73
22.6,29.0,66.22
25.88,51.27,67.68
22.6,29.0,66.7
27.33,40.19,66.7
22.6,29.0,66.22
22.6,29.0,66.22
22.59,46.37,65.73
22.6,29.0,66.7
27.72,51.04,66.22
22.6,29.0,65.73
22.6,29.0,66.7
22.7,29.0,65.73
22.7,29.0,66.7
22.7,29.0,66.22
22.7,29.0,66.22
22.7,29.0,66.7
22.7,29.0,65.73
22.51,31.05,65.24
22.7,29.0,66.22
22.7,29.0,65.73
22.7,29.0,65.73
22.7,29.0,66.7
22.7,28.0,65.73
22.7,29.0,65.73
22.8,29.0,66.22
29.15,41.42,66.7
22.7,29.0,65.73
22.8,28.0,66.7
22.3,46.91,66.22
29.52,40.65,66.7
26.66,51.62,66.22
23.34,38.42,66.7
22.8,28.0,67.19
22.8,28.0,66.7
22.8,29.0,66.22
22.9,28.0,67.19
22.8,29.0,67.68
22.8,29.0,66.22
22.8,28.0,66.7
22.8,28.0,66.7
22.6,47.35,67.19
22.8,28.0,66.7
22.8,28.0,67.19
26.0,33.46,66.7
23.76,51.45,66.22
22.8,28.0,66.7
22.8,28.0,67.19
21.58,45.32,67.68
24.13,51.56,66.22
26.46,37.55,66.7
23.72,34.0,67.19
22.8,28.0,67.19
28.42,33.94,67.19
22.9,28.0,68.17
22.8,28.0,66.22
22.8,28.0,66.7
22.8,28.0,67.19
22.8,28.0,67.19
21.88,46.5,66.7
22.8,28.0,67.19
22.8,28.0,67.19
22.8,28.0,67.68
29.67,52.74,67.19
22.8,28.0,67.68
22.8,28.0,67.68
22.8,29.0,68.17
22.8,28.0,66.7
26.67,58.35,67.19
22.9,28.0,67.19
29.91,42.08,66.22
28.47,30.94,67.19
22.9,28.0,67.68
22.9,28.0,66.7
22.9,28.0,67.19
28.18,35.23,67.19
22.9,28.0,67.68
22.9,28.0,66.7
23.98,58.9,66.7
22.9,28.0,66.7
22.4,48.61,67.19
26.18,53.93,70.11
21.6,38.34,69.14
22.9,28.0,70.11
28.54,50.71,67.19
22.9,28.0,66.7
25.7,39.27,67.68
24.16,34.52,67.68
26.87,39.9,70.11
26.65,49.79,69.63
21.63,42.07,68.17
28.69,40.53,68.65
22.9,28.0,68.17
22.9,28.0,67.68
22.9,28.0,66.7
28.16,48.23,67.19
26.33,40.87,68.65
22.45,44.95,67.68
23.57,42.72,67.68
22.9,28.0,66.7
22.9,28.0,66.7
22.9,28.0,67.19
22.9,28.0,67.68
22.9,28.0,67.68
22.9,28.0,66.7
22.9,28.0,67.19
22.9,28.0,67.68
22.9,28.0,66.7
22.9,28.0,66.22
22.9,28.0,65.73
23.0,28.0,66.7
23.0,28.0,66.22
28.13,50.48,67.19
22.9,28.0,67.19
22.36,40.27,67.19
23.0,28.0,66.22
24.79,32.28,65.24
23.0,28.0,66.7
23.0,28.0,66.22
23.0,28.0,66.7
23.0,28.0,66.22
23.0,28.0,66.7
23.48,40.58,69.14
23.0,28.0,69.14
23.0,28.0,68.17
26.93,36.84,69.14
23.0,28.0,68.65
23.0,28.0,70.6
23.0,28.0,68.65
24.76,40.68,69.63
25.09,53.23,68.17
25.01,42.38,68.65
23.0,28.0,69.63
27.73,49.72,66.7
23.0,28.0,66.7
29.5,45.58,67.19
23.0,28.0,67.19
21.52,31.31,68.17
23.0,28.0,67.68
23.0,28.0,67.68
23.0,28.0,68.65
23.0,28.0,68.17
26.19,47.78,68.65
23.0,28.0,68.17
23.0,28.0,68.17
23.0,28.0,67.19
23.0,28.0,66.22
23.0,28.0,68.65
23.0,28.0,67.68
23.0,28.0,67.68
23.0,28.0,67.19
23.0,28.0,68.17
21.89,42.66,68.17
23.0,28.0,68.17
23.0,28.0,68.17
23.0,28.0,68.17
22.21,45.42,67.19
24.51,33.5,67.19
20.34,33.54,67.68
23.0,28.0,66.7
23.0,28.0,66.7
23.0,28.0,66.22
23.0,28.0,66.7
29.75,37.22,67.68
23.0,28.0,67.19
23.0,28.0,66.22
24.73,44.08,67.19
23.0,28.0,66.7
23.0,28.0,65.73
21.21,30.19,64.76
22.9,28.0,65.73
21.99,35.64,65.24
23.7,33.59,66.22
22.9,28.0,68.65
21.13,50.64,66.22
22.9,28.0,67.68
22.9,28.0,67.19
22.9,28.0,64.76
23.5,58.85,66.7
22.9,28.0,66.7
22.9,28.0,66.22
22.9,28.0,66.22
22.9,28.0,66.22
22.9,28.0,65.73
22.9,28.0,64.76
20.7,36.17,64.27
22.9,28.0,67.19
26.65,48.64,67.19
20.54,57.64,66.22
22.9,28.0,67.19
22.9,28.0,66.7
27.95,41.47,65.73
20.72,51.31,65.24
22.9,28.0,64.76
25.76,47.14,65.24
20.48,31.0,65.73
22.9,28.0,65.24
22.9,28.0,65.73
23.14,32.54,65.24
22.8,28.0,65.73
22.8,28.0,65.24
22.8,28.0,67.19
22.8,29.0,67.68
26.05,49.17,67.19
27.87,55.88,67.68
22.8,28.0,67.68
22.8,28.0,66.7
22.8,28.0,65.73
22.8,28.0,67.19
22.8,28.0,65.24
22.8,28.0,65.73
22.8,28.0,66.7
22.8,28.0,66.22
22.36,38.92,66.7
22.7,28.0,66.22
22.75,49.89,66.7
22.7,29.0,67.19
22.7,29.0,66.7
20.03,45.01,66.7
22.6,29.0,65.24
22.6,29.0,67.19
26.18,31.21,67.19
22.6,29.0,66.7
20.88,49.21,66.7
21.12,32.38,66.22
25.64,40.73,67.68
22.6,29.0,66.7
22.6,29.0,67.19
22.5,29.0,67.68
22.5,29.0,66.7
22.6,30.0,66.22
22.8,64.0,66.22
22.59,50.78,65.24
24.0,95.0,64.76
24.7,95.0,65.73
25.5,95.0,64.76
27.44,54.76,65.73
26.6,78.0,64.76
27.1,52.0,64.27
27.3,39.0,64.27
27.34,45.24,64.76
27.6,28.0,65.73
21.38,37.76,66.22
28.73,48.88,65.24
23.41,36.79,66.22
22.06,44.59,67.19
27.3,24.0,66.22
20.25,53.48,66.22
27.1,23.0,66.7
27.0,23.0,65.73
